Account,Date,kWh,month,day,year,hour,Day of Week,Weekday,Peakhour
26908650026,12/8/2014,130.23999500000002,12,8,2014,19,1,1,0
26908650026,12/8/2014,130.11999699999998,12,8,2014,20,1,1,0
26908650026,12/8/2014,117.35999799999999,12,8,2014,21,1,1,0
26908650026,12/8/2014,110.31999900000001,12,8,2014,22,1,1,0
26908650026,12/8/2014,109.769997,12,8,2014,23,1,1,0
26908650026,12/9/2014,110.679997,12,9,2014,0,2,1,0
26908650026,12/9/2014,110.02999799999998,12,9,2014,1,2,1,0
26908650026,12/9/2014,109.869997,12,9,2014,2,2,1,0
26908650026,12/9/2014,110.57999699999999,12,9,2014,3,2,1,0
26908650026,12/9/2014,110.33999899999999,12,9,2014,4,2,1,0
26908650026,12/9/2014,112.12999899999998,12,9,2014,5,2,1,0
26908650026,12/9/2014,238.48999499999996,12,9,2014,6,2,1,0
26908650026,12/9/2014,288.71999500000004,12,9,2014,7,2,1,1
26908650026,12/9/2014,296.78999200000004,12,9,2014,8,2,1,1
26908650026,12/9/2014,308.23999100000003,12,9,2014,9,2,1,1
26908650026,12/9/2014,305.709993,12,9,2014,10,2,1,1
26908650026,12/9/2014,305.119992,12,9,2014,11,2,1,1
26908650026,12/9/2014,297.74999399999996,12,9,2014,12,2,1,1
26908650026,12/9/2014,295.129993,12,9,2014,13,2,1,1
26908650026,12/9/2014,281.67999199999997,12,9,2014,14,2,1,1
26908650026,12/9/2014,272.639996,12,9,2014,15,2,1,1
26908650026,12/9/2014,273.08999099999994,12,9,2014,16,2,1,1
26908650026,12/9/2014,227.559993,12,9,2014,17,2,1,1
26908650026,12/9/2014,163.849997,12,9,2014,18,2,1,1
26908650026,12/9/2014,151.379996,12,9,2014,19,2,1,0
26908650026,12/9/2014,147.419996,12,9,2014,20,2,1,0
26908650026,12/9/2014,112.79999600000001,12,9,2014,21,2,1,0
26908650026,12/9/2014,101.879999,12,9,2014,22,2,1,0
26908650026,12/9/2014,98.50999900000001,12,9,2014,23,2,1,0
26908650026,12/10/2014,97.439999,12,10,2014,0,3,1,0
26908650026,12/10/2014,97.24999700000001,12,10,2014,1,3,1,0
26908650026,12/10/2014,97.35999699999999,12,10,2014,2,3,1,0
26908650026,12/10/2014,97.199997,12,10,2014,3,3,1,0
26908650026,12/10/2014,99.249998,12,10,2014,4,3,1,0
26908650026,12/10/2014,99.91999699999998,12,10,2014,5,3,1,0
26908650026,12/10/2014,236.76999600000002,12,10,2014,6,3,1,0
26908650026,12/10/2014,297.68999299999996,12,10,2014,7,3,1,1
26908650026,12/10/2014,301.70999099999995,12,10,2014,8,3,1,1
26908650026,12/10/2014,307.299992,12,10,2014,9,3,1,1
26908650026,12/10/2014,308.859991,12,10,2014,10,3,1,1
26908650026,12/10/2014,305.019995,12,10,2014,11,3,1,1
26908650026,12/10/2014,297.819997,12,10,2014,12,3,1,1
26908650026,12/10/2014,272.53999600000003,12,10,2014,13,3,1,1
26908650026,12/10/2014,262.109992,12,10,2014,14,3,1,1
26908650026,12/10/2014,247.53999500000003,12,10,2014,15,3,1,1
26908650026,12/10/2014,253.629993,12,10,2014,16,3,1,1
26908650026,12/10/2014,214.749996,12,10,2014,17,3,1,1
26908650026,12/10/2014,169.619993,12,10,2014,18,3,1,1
26908650026,12/10/2014,156.919993,12,10,2014,19,3,1,0
26908650026,12/10/2014,152.48999500000002,12,10,2014,20,3,1,0
26908650026,12/10/2014,117.029997,12,10,2014,21,3,1,0
26908650026,12/10/2014,107.74999700000001,12,10,2014,22,3,1,0
26908650026,12/10/2014,103.60999999999999,12,10,2014,23,3,1,0
26908650026,12/11/2014,100.18999699999999,12,11,2014,0,4,1,0
26908650026,12/11/2014,99.91999799999999,12,11,2014,1,4,1,0
26908650026,12/11/2014,100.06999900000001,12,11,2014,2,4,1,0
26908650026,12/11/2014,100.44999599999998,12,11,2014,3,4,1,0
26908650026,12/11/2014,102.879997,12,11,2014,4,4,1,0
26908650026,12/11/2014,103.92999900000002,12,11,2014,5,4,1,0
26908650026,12/11/2014,239.139993,12,11,2014,6,4,1,0
26908650026,12/11/2014,298.589994,12,11,2014,7,4,1,1
26908650026,12/11/2014,306.94999600000006,12,11,2014,8,4,1,1
26908650026,12/11/2014,310.79999599999996,12,11,2014,9,4,1,1
26908650026,12/11/2014,312.589996,12,11,2014,10,4,1,1
26908650026,12/11/2014,312.77999500000004,12,11,2014,11,4,1,1
26908650026,12/11/2014,306.84999600000003,12,11,2014,12,4,1,1
26908650026,12/11/2014,299.619994,12,11,2014,13,4,1,1
26908650026,12/11/2014,292.709992,12,11,2014,14,4,1,1
26908650026,12/11/2014,274.079997,12,11,2014,15,4,1,1
26908650026,12/11/2014,267.909994,12,11,2014,16,4,1,1
26908650026,12/11/2014,223.35999499999997,12,11,2014,17,4,1,1
26908650026,12/11/2014,169.189997,12,11,2014,18,4,1,1
26908650026,12/11/2014,158.529997,12,11,2014,19,4,1,0
26908650026,12/11/2014,153.489996,12,11,2014,20,4,1,0
26908650026,12/11/2014,111.58999799999998,12,11,2014,21,4,1,0
26908650026,12/11/2014,102.08999799999998,12,11,2014,22,4,1,0
26908650026,12/11/2014,98.44,12,11,2014,23,4,1,0
26908650026,12/12/2014,98.839997,12,12,2014,0,5,1,0
26908650026,12/12/2014,98.56999900000001,12,12,2014,1,5,1,0
26908650026,12/12/2014,98.6,12,12,2014,2,5,1,0
26908650026,12/12/2014,99.11999899999998,12,12,2014,3,5,1,0
26908650026,12/12/2014,100.31999800000001,12,12,2014,4,5,1,0
26908650026,12/12/2014,101.099997,12,12,2014,5,5,1,0
26908650026,12/12/2014,230.02999400000002,12,12,2014,6,5,1,0
26908650026,12/12/2014,289.72999500000003,12,12,2014,7,5,1,1
26908650026,12/12/2014,301.82999399999994,12,12,2014,8,5,1,1
26908650026,12/12/2014,303.70999299999994,12,12,2014,9,5,1,1
26908650026,12/12/2014,307.379993,12,12,2014,10,5,1,1
26908650026,12/12/2014,311.019992,12,12,2014,11,5,1,1
26908650026,12/12/2014,305.109994,12,12,2014,12,5,1,1
26908650026,12/12/2014,296.41999500000003,12,12,2014,13,5,1,1
26908650026,12/12/2014,283.249993,12,12,2014,14,5,1,1
26908650026,12/12/2014,269.829992,12,12,2014,15,5,1,1
26908650026,12/12/2014,277.189992,12,12,2014,16,5,1,1
26908650026,12/12/2014,229.729994,12,12,2014,17,5,1,1
26908650026,12/12/2014,167.849996,12,12,2014,18,5,1,1
26908650026,12/12/2014,153.93999899999997,12,12,2014,19,5,1,0
26908650026,12/12/2014,148.319997,12,12,2014,20,5,1,0
26908650026,12/12/2014,107.62999599999999,12,12,2014,21,5,1,0
26908650026,12/12/2014,99.48999900000001,12,12,2014,22,5,1,0
26908650026,12/12/2014,98.42,12,12,2014,23,5,1,0
26908650026,12/13/2014,98.79999800000002,12,13,2014,0,6,1,0
26908650026,12/13/2014,98.249996,12,13,2014,1,6,1,0
26908650026,12/13/2014,98.149997,12,13,2014,2,6,1,0
26908650026,12/13/2014,98.31999699999999,12,13,2014,3,6,1,0
26908650026,12/13/2014,98.85999699999999,12,13,2014,4,6,1,0
26908650026,12/13/2014,99.059999,12,13,2014,5,6,1,0
26908650026,12/13/2014,99.199997,12,13,2014,6,6,1,0
26908650026,12/13/2014,189.919995,12,13,2014,7,6,1,1
26908650026,12/13/2014,232.59999299999998,12,13,2014,8,6,1,1
26908650026,12/13/2014,244.76999500000005,12,13,2014,9,6,1,1
26908650026,12/13/2014,244.52999699999998,12,13,2014,10,6,1,1
26908650026,12/13/2014,244.96999200000002,12,13,2014,11,6,1,1
26908650026,12/13/2014,245.79999899999999,12,13,2014,12,6,1,1
26908650026,12/13/2014,246.02999499999999,12,13,2014,13,6,1,1
26908650026,12/13/2014,164.80999599999998,12,13,2014,14,6,1,1
26908650026,12/13/2014,157.129998,12,13,2014,15,6,1,1
26908650026,12/13/2014,140.889999,12,13,2014,16,6,1,1
26908650026,12/13/2014,119.49999699999998,12,13,2014,17,6,1,1
26908650026,12/13/2014,116.43999899999997,12,13,2014,18,6,1,1
26908650026,12/13/2014,116.05999799999998,12,13,2014,19,6,1,0
26908650026,12/13/2014,114.429996,12,13,2014,20,6,1,0
26908650026,12/13/2014,100.819999,12,13,2014,21,6,1,0
26908650026,12/13/2014,97.21999600000002,12,13,2014,22,6,1,0
26908650026,12/13/2014,97.97999600000001,12,13,2014,23,6,1,0
26908650026,12/14/2014,97.93999799999999,12,14,2014,0,0,0,0
26908650026,12/14/2014,97.639996,12,14,2014,1,0,0,0
26908650026,12/14/2014,97.959996,12,14,2014,2,0,0,0
26908650026,12/14/2014,98.35999899999999,12,14,2014,3,0,0,0
26908650026,12/14/2014,98.489998,12,14,2014,4,0,0,0
26908650026,12/14/2014,98.459999,12,14,2014,5,0,0,0
26908650026,12/14/2014,100.229998,12,14,2014,6,0,0,0
26908650026,12/14/2014,107.61999800000001,12,14,2014,7,0,0,1
26908650026,12/14/2014,118.419999,12,14,2014,8,0,0,1
26908650026,12/14/2014,130.629995,12,14,2014,9,0,0,1
26908650026,12/14/2014,131.609998,12,14,2014,10,0,0,1
26908650026,12/14/2014,131.419997,12,14,2014,11,0,0,1
26908650026,12/14/2014,131.159997,12,14,2014,12,0,0,1
26908650026,12/14/2014,124.61999699999998,12,14,2014,13,0,0,1
26908650026,12/14/2014,108.519999,12,14,2014,14,0,0,1
26908650026,12/14/2014,106.749998,12,14,2014,15,0,0,1
26908650026,12/14/2014,107.96999899999999,12,14,2014,16,0,0,1
26908650026,12/14/2014,108.62999599999999,12,14,2014,17,0,0,1
26908650026,12/14/2014,108.26999700000002,12,14,2014,18,0,0,1
26908650026,12/14/2014,106.78999700000001,12,14,2014,19,0,0,0
26908650026,12/14/2014,100.30999800000001,12,14,2014,20,0,0,0
26908650026,12/14/2014,97.53999800000001,12,14,2014,21,0,0,0
26908650026,12/14/2014,97.519995,12,14,2014,22,0,0,0
26908650026,12/14/2014,97.85999600000001,12,14,2014,23,0,0,0
26908650026,12/15/2014,96.65999999999998,12,15,2014,0,1,1,0
26908650026,12/15/2014,96.76999900000001,12,15,2014,1,1,1,0
26908650026,12/15/2014,96.47999699999998,12,15,2014,2,1,1,0
26908650026,12/15/2014,96.89999899999998,12,15,2014,3,1,1,0
26908650026,12/15/2014,100.01999800000002,12,15,2014,4,1,1,0
26908650026,12/15/2014,126.28999999999999,12,15,2014,5,1,1,0
26908650026,12/15/2014,245.41999299999998,12,15,2014,6,1,1,0
26908650026,12/15/2014,298.609993,12,15,2014,7,1,1,1
26908650026,12/15/2014,303.989994,12,15,2014,8,1,1,1
26908650026,12/15/2014,303.359992,12,15,2014,9,1,1,1
26908650026,12/15/2014,302.82999499999994,12,15,2014,10,1,1,1
26908650026,12/15/2014,305.009993,12,15,2014,11,1,1,1
26908650026,12/15/2014,299.599994,12,15,2014,12,1,1,1
26908650026,12/15/2014,291.979993,12,15,2014,13,1,1,1
26908650026,12/15/2014,282.929996,12,15,2014,14,1,1,1
26908650026,12/15/2014,277.07999199999995,12,15,2014,15,1,1,1
26908650026,12/15/2014,259.709996,12,15,2014,16,1,1,1
26908650026,12/15/2014,206.609993,12,15,2014,17,1,1,1
26908650026,12/15/2014,161.699998,12,15,2014,18,1,1,1
26908650026,12/15/2014,148.36999699999998,12,15,2014,19,1,1,0
26908650026,12/15/2014,130.43999399999998,12,15,2014,20,1,1,0
26908650026,12/15/2014,107.96999699999999,12,15,2014,21,1,1,0
26908650026,12/15/2014,100.12999699999999,12,15,2014,22,1,1,0
26908650026,12/15/2014,98.53999599999999,12,15,2014,23,1,1,0
26908650026,12/16/2014,97.619999,12,16,2014,0,2,1,0
26908650026,12/16/2014,96.11,12,16,2014,1,2,1,0
26908650026,12/16/2014,96.26999999999997,12,16,2014,2,2,1,0
26908650026,12/16/2014,96.71000000000001,12,16,2014,3,2,1,0
26908650026,12/16/2014,103.629997,12,16,2014,4,2,1,0
26908650026,12/16/2014,141.319998,12,16,2014,5,2,1,0
26908650026,12/16/2014,252.04999399999997,12,16,2014,6,2,1,0
26908650026,12/16/2014,294.349993,12,16,2014,7,2,1,1
26908650026,12/16/2014,304.909993,12,16,2014,8,2,1,1
26908650026,12/16/2014,308.23999100000003,12,16,2014,9,2,1,1
26908650026,12/16/2014,305.709993,12,16,2014,10,2,1,1
26908650026,12/16/2014,305.119992,12,16,2014,11,2,1,1
26908650026,12/16/2014,297.74999399999996,12,16,2014,12,2,1,1
26908650026,12/16/2014,295.129993,12,16,2014,13,2,1,1
26908650026,12/16/2014,281.67999199999997,12,16,2014,14,2,1,1
26908650026,12/16/2014,272.639996,12,16,2014,15,2,1,1
26908650026,12/16/2014,273.08999099999994,12,16,2014,16,2,1,1
26908650026,12/16/2014,227.559993,12,16,2014,17,2,1,1
26908650026,12/16/2014,163.849997,12,16,2014,18,2,1,1
26908650026,12/16/2014,151.379996,12,16,2014,19,2,1,0
26908650026,12/16/2014,147.419996,12,16,2014,20,2,1,0
26908650026,12/16/2014,112.79999600000001,12,16,2014,21,2,1,0
26908650026,12/16/2014,101.879999,12,16,2014,22,2,1,0
26908650026,12/16/2014,98.50999900000001,12,16,2014,23,2,1,0
26908650026,12/17/2014,97.439999,12,17,2014,0,3,1,0
26908650026,12/17/2014,97.24999700000001,12,17,2014,1,3,1,0
26908650026,12/17/2014,97.35999699999999,12,17,2014,2,3,1,0
26908650026,12/17/2014,97.199997,12,17,2014,3,3,1,0
26908650026,12/17/2014,99.249998,12,17,2014,4,3,1,0
26908650026,12/17/2014,99.91999699999998,12,17,2014,5,3,1,0
26908650026,12/17/2014,236.76999600000002,12,17,2014,6,3,1,0
26908650026,12/17/2014,297.68999299999996,12,17,2014,7,3,1,1
26908650026,12/17/2014,301.70999099999995,12,17,2014,8,3,1,1
26908650026,12/17/2014,307.299992,12,17,2014,9,3,1,1
26908650026,12/17/2014,308.859991,12,17,2014,10,3,1,1
26908650026,12/17/2014,305.019995,12,17,2014,11,3,1,1
26908650026,12/17/2014,297.819997,12,17,2014,12,3,1,1
26908650026,12/17/2014,272.53999600000003,12,17,2014,13,3,1,1
26908650026,12/17/2014,262.109992,12,17,2014,14,3,1,1
26908650026,12/17/2014,247.53999500000003,12,17,2014,15,3,1,1
26908650026,12/17/2014,253.629993,12,17,2014,16,3,1,1
26908650026,12/17/2014,214.749996,12,17,2014,17,3,1,1
26908650026,12/17/2014,169.619993,12,17,2014,18,3,1,1
26908650026,12/17/2014,156.919993,12,17,2014,19,3,1,0
26908650026,12/17/2014,152.48999500000002,12,17,2014,20,3,1,0
26908650026,12/17/2014,117.029997,12,17,2014,21,3,1,0
26908650026,12/17/2014,107.74999700000001,12,17,2014,22,3,1,0
26908650026,12/17/2014,103.60999999999999,12,17,2014,23,3,1,0
26908650026,12/18/2014,100.18999699999999,12,18,2014,0,4,1,0
26908650026,12/18/2014,99.91999799999999,12,18,2014,1,4,1,0
26908650026,12/18/2014,100.06999900000001,12,18,2014,2,4,1,0
26908650026,12/18/2014,100.44999599999998,12,18,2014,3,4,1,0
26908650026,12/18/2014,102.879997,12,18,2014,4,4,1,0
26908650026,12/18/2014,103.92999900000002,12,18,2014,5,4,1,0
26908650026,12/18/2014,239.139993,12,18,2014,6,4,1,0
26908650026,12/18/2014,298.589994,12,18,2014,7,4,1,1
26908650026,12/18/2014,306.94999600000006,12,18,2014,8,4,1,1
26908650026,12/18/2014,310.79999599999996,12,18,2014,9,4,1,1
26908650026,12/18/2014,312.589996,12,18,2014,10,4,1,1
26908650026,12/18/2014,312.77999500000004,12,18,2014,11,4,1,1
26908650026,12/18/2014,306.84999600000003,12,18,2014,12,4,1,1
26908650026,12/18/2014,299.619994,12,18,2014,13,4,1,1
26908650026,12/18/2014,292.709992,12,18,2014,14,4,1,1
26908650026,12/18/2014,274.079997,12,18,2014,15,4,1,1
26908650026,12/18/2014,267.909994,12,18,2014,16,4,1,1
26908650026,12/18/2014,223.35999499999997,12,18,2014,17,4,1,1
26908650026,12/18/2014,169.189997,12,18,2014,18,4,1,1
26908650026,12/18/2014,158.529997,12,18,2014,19,4,1,0
26908650026,12/18/2014,153.489996,12,18,2014,20,4,1,0
26908650026,12/18/2014,111.58999799999998,12,18,2014,21,4,1,0
26908650026,12/18/2014,102.08999799999998,12,18,2014,22,4,1,0
26908650026,12/18/2014,98.44,12,18,2014,23,4,1,0
26908650026,12/19/2014,98.839997,12,19,2014,0,5,1,0
26908650026,12/19/2014,98.56999900000001,12,19,2014,1,5,1,0
26908650026,12/19/2014,98.6,12,19,2014,2,5,1,0
26908650026,12/19/2014,99.11999899999998,12,19,2014,3,5,1,0
26908650026,12/19/2014,100.31999800000001,12,19,2014,4,5,1,0
26908650026,12/19/2014,101.099997,12,19,2014,5,5,1,0
26908650026,12/19/2014,230.02999400000002,12,19,2014,6,5,1,0
26908650026,12/19/2014,289.72999500000003,12,19,2014,7,5,1,1
26908650026,12/19/2014,301.82999399999994,12,19,2014,8,5,1,1
26908650026,12/19/2014,303.70999299999994,12,19,2014,9,5,1,1
26908650026,12/19/2014,307.379993,12,19,2014,10,5,1,1
26908650026,12/19/2014,311.019992,12,19,2014,11,5,1,1
26908650026,12/19/2014,305.109994,12,19,2014,12,5,1,1
26908650026,12/19/2014,296.41999500000003,12,19,2014,13,5,1,1
26908650026,12/19/2014,283.249993,12,19,2014,14,5,1,1
26908650026,12/19/2014,269.829992,12,19,2014,15,5,1,1
26908650026,12/19/2014,277.189992,12,19,2014,16,5,1,1
26908650026,12/19/2014,229.729994,12,19,2014,17,5,1,1
26908650026,12/19/2014,167.849996,12,19,2014,18,5,1,1
26908650026,12/19/2014,153.93999899999997,12,19,2014,19,5,1,0
26908650026,12/19/2014,148.319997,12,19,2014,20,5,1,0
26908650026,12/19/2014,107.62999599999999,12,19,2014,21,5,1,0
26908650026,12/19/2014,99.48999900000001,12,19,2014,22,5,1,0
26908650026,12/19/2014,98.42,12,19,2014,23,5,1,0
26908650026,12/20/2014,98.79999800000002,12,20,2014,0,6,1,0
26908650026,12/20/2014,98.249996,12,20,2014,1,6,1,0
26908650026,12/20/2014,98.149997,12,20,2014,2,6,1,0
26908650026,12/20/2014,98.31999699999999,12,20,2014,3,6,1,0
26908650026,12/20/2014,98.85999699999999,12,20,2014,4,6,1,0
26908650026,12/20/2014,99.059999,12,20,2014,5,6,1,0
26908650026,12/20/2014,99.199997,12,20,2014,6,6,1,0
26908650026,12/20/2014,189.919995,12,20,2014,7,6,1,1
26908650026,12/20/2014,232.59999299999998,12,20,2014,8,6,1,1
26908650026,12/20/2014,244.76999500000005,12,20,2014,9,6,1,1
26908650026,12/20/2014,244.52999699999998,12,20,2014,10,6,1,1
26908650026,12/20/2014,244.96999200000002,12,20,2014,11,6,1,1
26908650026,12/20/2014,245.79999899999999,12,20,2014,12,6,1,1
26908650026,12/20/2014,246.02999499999999,12,20,2014,13,6,1,1
26908650026,12/20/2014,164.80999599999998,12,20,2014,14,6,1,1
26908650026,12/20/2014,157.129998,12,20,2014,15,6,1,1
26908650026,12/20/2014,140.889999,12,20,2014,16,6,1,1
26908650026,12/20/2014,119.49999699999998,12,20,2014,17,6,1,1
26908650026,12/20/2014,116.43999899999997,12,20,2014,18,6,1,1
26908650026,12/20/2014,116.05999799999998,12,20,2014,19,6,1,0
26908650026,12/20/2014,114.429996,12,20,2014,20,6,1,0
26908650026,12/20/2014,100.819999,12,20,2014,21,6,1,0
26908650026,12/20/2014,97.21999600000002,12,20,2014,22,6,1,0
26908650026,12/20/2014,97.97999600000001,12,20,2014,23,6,1,0
26908650026,12/21/2014,97.93999799999999,12,21,2014,0,0,0,0
26908650026,12/21/2014,97.639996,12,21,2014,1,0,0,0
26908650026,12/21/2014,97.959996,12,21,2014,2,0,0,0
26908650026,12/21/2014,98.35999899999999,12,21,2014,3,0,0,0
26908650026,12/21/2014,98.489998,12,21,2014,4,0,0,0
26908650026,12/21/2014,98.459999,12,21,2014,5,0,0,0
26908650026,12/21/2014,100.229998,12,21,2014,6,0,0,0
26908650026,12/21/2014,107.61999800000001,12,21,2014,7,0,0,1
26908650026,12/21/2014,118.419999,12,21,2014,8,0,0,1
26908650026,12/21/2014,130.629995,12,21,2014,9,0,0,1
26908650026,12/21/2014,131.609998,12,21,2014,10,0,0,1
26908650026,12/21/2014,131.419997,12,21,2014,11,0,0,1
26908650026,12/21/2014,131.159997,12,21,2014,12,0,0,1
26908650026,12/21/2014,124.61999699999998,12,21,2014,13,0,0,1
26908650026,12/21/2014,108.519999,12,21,2014,14,0,0,1
26908650026,12/21/2014,106.749998,12,21,2014,15,0,0,1
26908650026,12/21/2014,107.96999899999999,12,21,2014,16,0,0,1
26908650026,12/21/2014,108.62999599999999,12,21,2014,17,0,0,1
26908650026,12/21/2014,108.26999700000002,12,21,2014,18,0,0,1
26908650026,12/21/2014,106.78999700000001,12,21,2014,19,0,0,0
26908650026,12/21/2014,100.30999800000001,12,21,2014,20,0,0,0
26908650026,12/21/2014,97.53999800000001,12,21,2014,21,0,0,0
26908650026,12/21/2014,97.519995,12,21,2014,22,0,0,0
26908650026,12/21/2014,97.85999600000001,12,21,2014,23,0,0,0
26908650026,12/22/2014,96.65999999999998,12,22,2014,0,1,1,0
26908650026,12/22/2014,96.76999900000001,12,22,2014,1,1,1,0
26908650026,12/22/2014,96.47999699999998,12,22,2014,2,1,1,0
26908650026,12/22/2014,96.89999899999998,12,22,2014,3,1,1,0
26908650026,12/22/2014,100.01999800000002,12,22,2014,4,1,1,0
26908650026,12/22/2014,126.28999999999999,12,22,2014,5,1,1,0
26908650026,12/22/2014,245.41999299999998,12,22,2014,6,1,1,0
26908650026,12/22/2014,298.609993,12,22,2014,7,1,1,1
26908650026,12/22/2014,303.989994,12,22,2014,8,1,1,1
